Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,583558,0
495,803112,0
996,1865931,891905
1504,2568014,1593988
2000,3474156,2500130
2503,3491640,2517614
3016,1532943,558917
3541,281331,0
4045,51982,0
4538,309576,0
5061,33094,0
5562,142573,0
6018,68227,0
6532,60362,0
7032,42354,0
7544,40932,0
8026,473226,0
8554,19171,0
9058,41001,0
9568,44416,0
10058,276458,0
10534,36177,0
11042,30951,0
11551,58019,0
12042,172585,0
12537,414253,0
13035,153487,0
13541,55129,0
14056,13308,0
14560,20030,0
15062,21772,0
15570,20901,0
16069,22643,0
16573,29611,0
17075,20901,0
17580,28740,0
18034,35054,0
18541,26127,0
19047,23514,0
19551,34836,0
20055,24385,0
20549,394355,0
21066,62604,0
21575,20901,0
22079,35707,0
22585,46227,0
23091,51052,0
23545,37449,0
24053,35707,0
24562,34183,0
25068,33112,0
25568,48370,0
26070,21772,0
26583,39191,0
27094,39213,0
27601,46027,0
28056,40073,0
28563,45567,0
29072,29611,0
29595,33765,0
30092,26127,0
30601,37248,0
31112,22643,0
31614,149831,0
32066,64855,0
32576,115907,0
33082,32223,0
33590,37313,0
34095,40932,0
34603,62705,0
35102,200521,0
35618,52662,0
36081,35925,0
36569,264311,0
,,
,,
