Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
487,85920,0
979,960780,431866
1478,2260581,1731667
1982,1874656,1345742
2490,1369522,840608
2978,1728445,1199531
3481,2338571,1809657
3983,2341922,1813008
4486,1978598,1449684
5002,1167902,638988
5480,47229,0
5985,185527,0
6490,195864,0
7000,53263,0
7513,37117,0
8018,60065,0
8519,100912,0
9030,19160,0
9478,226540,0
9995,139754,0
10473,916751,387837
10979,1072844,543930
11485,800512,271598
11981,833327,304413
12482,795880,266966
12985,838901,309987
13498,47029,0
14015,28114,0
14487,38964,0
14994,40034,0
15500,25256,0
16004,24385,0
16508,20030,0
17018,26127,0
17522,28740,0
18027,29611,0
18529,49641,0
18987,37205,0
19493,31815,0
20001,65019,0
20502,30481,0
21008,29367,0
21514,35707,0
22016,32292,0
22527,44485,0
23030,29611,0
23534,41803,0
24041,62443,0
24546,35707,0
25008,36578,0
25521,34700,0
26024,34435,0
26534,37048,0
27044,34905,0
27556,33765,0
28011,32693,0
28517,37919,0
29021,27869,0
29530,44416,0
30037,42743,0
30548,44015,0
31055,30481,0
31562,57148,0
32048,1530579,1001665
32521,84176,0
33019,96113,0
33531,41202,0
34042,69936,0
34553,32223,0
35060,45156,0
35566,44416,0
36073,32223,0
36528,39844,0
37029,490677,0
,,
,,
,,
