Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,450035,0
497,758112,639
1004,1534267,776794
1502,2018467,1260994
2007,1793953,1036480
2507,1938014,1180541
3033,2310751,1553278
3527,527598,0
4048,45287,0
4560,51401,0
5065,70683,0
5514,579781,0
6008,153116,0
6533,33977,0
7042,40743,0
7548,64516,0
8063,24875,0
8564,48771,0
9003,334129,0
9537,29009,0
10041,33364,0
10545,72690,0
11050,112157,0
11561,70080,0
12051,334129,0
12548,390500,0
13051,52208,0
13553,105272,0
14066,17418,0
14570,19160,0
15027,31352,0
15528,20901,0
16028,19160,0
16532,26998,0
17034,20901,0
17540,24385,0
18045,20901,0
18550,43545,0
19053,100569,0
19559,27869,0
20068,23514,0
20566,53545,0
21075,36578,0
21534,31352,0
22040,35707,0
22547,26127,0
23051,26998,0
23556,31352,0
24062,36578,0
24568,21772,0
25071,26998,0
25579,40143,0
26086,23514,0
26550,48118,0
27053,32223,0
27565,64986,0
28077,46227,0
28581,24385,0
29098,41803,0
29599,33364,0
30058,29611,0
30570,41803,0
31071,39661,0
31556,1097024,339551
32062,49837,0
32585,69684,0
33096,48169,0
33605,37248,0
34065,37449,0
34571,35106,0
35083,34435,0
35597,39808,0
36100,33965,0
36582,729307,0
,,
,,
