Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,916205,473481
502,986981,544257
995,1712336,1269612
1501,1526468,1083744
2002,3024082,2581358
2505,3204552,2761828
3005,3908429,3465705
3510,3776921,3334197
4016,1993909,1551185
4520,1039036,596312
5031,693254,250530
5523,2417943,1975219
6031,2542028,2099304
6531,2396150,1953426
7032,350886,0
7539,709792,267068
8044,839570,396846
8557,140201,0
8998,635515,192791
9505,623376,180652
10007,1019282,576558
10522,135897,0
11027,89053,0
11519,1326153,883429
12018,1616463,1173739
12536,144690,0
13019,1103543,660819
13523,386954,0
14032,694211,251487
14547,155853,0
15046,70927,0
15553,42944,0
16053,57386,0
16558,32223,0
17060,23514,0
17564,27468,0
18060,415865,0
18521,32246,0
19028,32223,0
19519,595117,152393
20033,33094,0
20538,38320,0
21044,30481,0
21551,26998,0
22058,23514,0
22562,24385,0
23071,33965,0
23579,28740,0
24033,53996,0
24535,45379,0
25043,31352,0
25541,71415,0
26048,52392,0
26555,28740,0
27065,31152,0
27572,33094,0
28083,38320,0
28544,44485,0
29053,34836,0
29561,54335,0
30068,33564,0
30579,55607,0
31088,52123,0
31595,33584,0
32097,57480,0
32554,48009,0
33059,48840,0
33571,54736,0
34077,33965,0
34588,37919,0
35095,35707,0
35596,125890,0
36111,38589,0
36545,391430,0
,,
,,
,,
