Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,1037187,720292
495,802599,485704
998,1294016,977121
1501,1695319,1378424
1997,2918587,2601692
2499,3423845,3106950
3001,3630897,3314002
3506,2983074,2666179
4015,1847728,1530833
4522,787831,470936
5034,529564,212669
5521,2801309,2484414
6026,1742869,1425974
6526,2830863,2513968
7030,3211498,2894603
7536,2232205,1915310
8037,1907983,1591088
8540,1468515,1151620
9040,1720105,1403210
9536,1678640,1361745
9988,1669813,1352918
10493,1428010,1111115
10993,2706654,2389759
11497,2155574,1838679
11996,2614536,2297641
12499,1304539,987644
13002,1340592,1023697
13509,1094323,777428
14017,863015,546120
14519,307428,0
15030,57864,0
15537,81459,0
16046,100700,0
16552,45287,0
17059,39272,0
17566,22507,0
18021,65318,0
18523,51523,0
19033,37449,0
19546,354254,37359
20022,421717,104822
20520,480992,164097
21044,29611,0
21546,44473,0
22054,35707,0
22559,47098,0
23064,37449,0
23578,41402,0
24073,97440,0
24536,93979,0
25043,33094,0
25545,38119,0
26059,38320,0
26566,67198,0
27075,40201,0
27585,42743,0
28087,37048,0
28543,34836,0
29044,35718,0
29540,247869,0
30054,92924,0
30563,58959,0
31072,40061,0
31582,64585,0
32084,86897,0
32594,54065,0
33056,49369,0
33563,31352,0
34069,47029,0
34573,48370,0
35082,46427,0
35597,59380,0
36095,140299,0
36598,407450,90555
,,
,,
,,
