Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
7,1081467,617803
489,1559969,1096305
993,1700727,1237063
1498,2510066,2046402
1996,3901511,3437847
2496,3540623,3076959
2998,3740417,3276753
3506,1815818,1352154
4011,1177676,714012
4526,336034,0
5020,2016711,1553047
5523,1256771,793107
6022,2104602,1640938
6525,2327981,1864317
7029,1726712,1263048
7536,826908,363244
8035,1182908,719244
8552,77024,0
9008,68315,0
9499,926103,462439
10001,867077,403413
10508,302054,0
11023,161982,0
11508,1768475,1304811
12007,939392,475728
12511,432690,0
13012,207029,0
13518,729856,266192
14018,792924,329260
14535,75310,0
15039,63797,0
15526,175253,0
16044,47098,0
16550,30835,0
17058,63576,0
17561,51252,0
18057,380014,0
18517,28785,0
19019,26127,0
19509,616628,152964
20026,36578,0
20531,27869,0
21035,25256,0
21542,36306,0
22048,45287,0
22553,27869,0
23065,41316,0
23568,40932,0
24071,57337,0
24533,58734,0
25032,28087,0
25531,302986,0
26049,86570,0
26552,64585,0
27057,34636,0
27568,37048,0
28073,50181,0
28583,39680,0
29089,50111,0
29545,41531,0
30056,37449,0
30562,53595,0
31056,193708,0
31559,989472,525808
32068,958725,495061
32588,234521,0
33090,58019,0
33549,42974,0
34061,51853,0
34565,68739,0
35075,49379,0
35578,70080,0
36088,51383,0
36575,620860,157196
,,
,,
,,
