Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,858187,700773
497,1339259,1181845
992,1335432,1178018
1495,2149015,1991601
1998,3301464,3144050
2500,1941826,1784412
3026,653532,496118
3515,1752378,1594964
4016,2466191,2308777
4519,2097253,1939839
5021,2207733,2050319
5528,1035621,878207
6028,1019487,862073
6534,2144097,1986683
7037,1674828,1517414
7546,1148209,990795
8038,1895086,1737672
8547,486529,329115
9049,1079867,922453
9497,801924,644510
10018,139249,0
10506,853241,695827
11009,959643,802229
11505,1606405,1448991
12010,773526,616112
12513,278883,121469
13015,871245,713831
13525,171013,13599
14032,66573,0
14522,418908,261494
15027,522028,364614
15541,133633,0
16043,70927,0
16536,238194,80780
17053,33106,0
17558,33564,0
18061,163809,6395
18575,35707,0
19029,28849,0
19538,37912,0
20038,30481,0
20530,478752,321338
21044,50512,0
21551,26127,0
22058,35707,0
22564,22643,0
23070,45425,0
23575,47837,0
24017,523259,365845
24532,33448,0
25046,35707,0
25550,37205,0
26059,74635,0
26568,36578,0
27072,53405,0
27576,50582,0
28092,50181,0
28541,51452,0
29048,33094,0
29553,40932,0
30063,48771,0
30572,32223,0
31085,33094,0
31569,670325,512911
32067,1038746,881332
32595,1109780,952366
33045,1098275,940861
33551,1091978,934564
34059,1086953,929539
34545,1949917,1792503
35045,2222968,2065554
35548,3416849,3259435
36052,2695934,2538520
36551,2060907,1903493
,,
,,
,,
,,
