Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
24,2190424,1072130
500,1831170,712876
1000,2096757,978463
1503,3963572,2845278
2007,4972825,3854531
2510,4404453,3286159
3013,3195826,2077532
3515,1151378,33084
4027,2054755,936461
4524,1379262,260968
5036,125104,0
5545,580519,0
6060,113562,0
6564,73168,0
7017,69672,0
7505,923483,0
8008,798701,0
8535,32223,0
9050,85186,0
9543,80146,0
10032,358242,0
10545,129911,0
11048,85404,0
11557,123745,0
12036,1148006,29712
12543,315083,0
13050,238987,0
13551,189506,0
14065,51261,0
14570,58187,0
15071,69673,0
15524,58405,0
16029,62705,0
16531,53969,0
17036,68802,0
17539,62717,0
18042,61834,0
18548,56609,0
19054,130180,0
19558,56609,0
20067,70543,0
20570,53125,0
21072,58107,0
21576,69672,0
22079,65318,0
22583,66189,0
23039,65482,0
23545,61671,0
24051,63576,0
24557,73075,0
25064,63304,0
25571,80042,0
26077,64774,0
26589,90141,0
27087,100763,0
27592,67931,0
28050,89842,0
28556,69672,0
29060,86220,0
29564,72425,0
30072,118119,0
30576,69672,0
31079,106928,0
31577,515685,0
32089,88982,0
32591,101025,0
33097,135335,0
33587,397442,0
34053,62705,0
34561,65318,0
35069,71714,0
35576,69672,0
36081,100362,0
36584,70300,0
37086,83880,0
,,
,,
