Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
56,562516,0
502,888980,133846
1003,1849623,1094489
1509,3766040,3010906
2017,4769919,4014785
2514,4577185,3822051
3023,1311721,556587
3520,2187574,1432440
4021,2056858,1301724
4526,2746210,1991076
5027,1319587,564453
5547,387685,0
6050,128287,0
6552,88947,0
7058,63588,0
7505,630968,0
8030,115836,0
8528,129285,0
9033,66897,0
9536,78382,0
10046,74898,0
10548,60963,0
11053,61834,0
11555,108806,0
12069,93589,0
12495,1095988,340854
13003,393964,0
13507,166324,0
14019,38119,0
14533,59258,0
15029,53125,0
15531,69618,0
16032,66189,0
16537,53996,0
17041,63549,0
17540,80342,0
18035,299144,0
18554,192038,0
19062,67060,0
19563,82404,0
20072,57516,0
20574,95136,0
21083,60555,0
21534,69672,0
22041,62923,0
22549,68747,0
23050,78921,0
23555,78720,0
24060,67060,0
24566,70326,0
25066,62304,0
25571,64717,0
26079,65318,0
26589,58351,0
27089,68802,0
27583,572946,0
28051,162171,0
28552,113589,0
29060,93996,0
29565,93611,0
30071,83587,0
30574,61834,0
31081,84817,0
31580,141715,0
32084,89842,0
32575,774370,19236
33095,82215,0
33601,72285,0
34106,81658,0
34564,126828,0
35065,102173,0
35577,69203,0
36082,81627,0
36576,491233,0
,,
,,
