Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
54,1555695,925026
500,919954,289285
997,1668695,1038026
1501,4176912,3546243
2003,4580432,3949763
2510,4683992,4053323
3019,2049249,1418580
3519,2006002,1375333
4021,548183,0
4532,284883,0
5044,63284,0
5546,232890,0
6057,65318,0
6560,85551,0
7061,85957,0
7558,527724,0
8017,302891,0
8528,87474,0
9034,80994,0
9534,147953,0
10028,450012,0
10546,106642,0
11051,66363,0
11552,174960,0
12048,909635,278966
12552,259870,0
13059,182104,0
13512,201233,0
14026,49614,0
14528,83690,0
15030,69184,0
15527,133781,0
16034,64720,0
16536,169589,0
17045,58351,0
17550,60963,0
18054,60963,0
18552,139320,0
19060,126570,0
19550,580777,0
20065,60963,0
20572,94597,0
21076,59222,0
21581,61834,0
22084,66189,0
22530,116640,0
23042,58351,0
23541,119880,0
24051,72285,0
24559,68802,0
25063,80533,0
25565,77103,0
26074,77511,0
26580,129124,0
27088,108670,0
27596,110644,0
28048,106728,0
28546,91501,0
29055,78852,0
29558,93733,0
30067,72285,0
30569,90984,0
31076,74497,0
31568,1161398,530729
32091,69373,0
32577,553557,0
33096,69047,0
33586,298771,0
34107,69155,0
34559,99312,0
35075,81540,0
35575,104892,0
36080,85487,0
36570,914246,283577
,,
,,
,,
