Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
2,755389,245187
490,956152,445950
997,917772,407570
1500,1943095,1432893
2004,2781996,2271794
2513,2853697,2343495
3021,2853697,2343495
3510,2796336,2286134
4016,2660104,2149902
4520,2661422,2151220
5029,2474999,1964797
5533,1980263,1470061
5986,2222729,1712527
6496,485913,0
7013,57480,0
7522,80505,0
8019,101703,0
8508,1412508,902306
9024,90357,0
9536,57480,0
10036,448830,0
10542,64447,0
11042,127980,0
11561,688329,178127
12040,1072206,562004
12541,184519,0
12994,214441,0
13510,46158,0
14009,111417,0
14515,68584,0
15017,68557,0
15528,51383,0
16020,118858,0
16528,58351,0
17033,99541,0
17538,55738,0
18044,93055,0
18551,117718,0
19044,155519,0
19556,97818,0
20057,126285,0
20506,407690,0
21021,58351,0
21527,107066,0
22029,104540,0
22537,55738,0
23034,256089,0
23544,118257,0
24034,223257,0
24552,99159,0
25055,140940,0
25563,59222,0
26067,124740,0
26527,64447,0
27027,89598,0
27537,67060,0
28030,242956,0
28546,91922,0
29050,90385,0
29559,64665,0
30063,121500,0
30570,56609,0
31070,124740,0
31581,56936,0
32066,1383828,873626
32540,69102,0
33029,364435,0
33549,56609,0
34050,108568,0
34560,67931,0
35057,115020,0
35565,88905,0
36074,61834,0
36580,62869,0
37068,1003813,493611
,,
,,
