Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,1295642,881438
500,1297991,883787
994,1463319,1049115
1495,2039190,1624986
1998,2900710,2486506
2502,2543653,2129449
3003,3594459,3180255
3507,2353151,1938947
4007,2506541,2092337
4521,105842,0
5024,740655,326451
5560,68728,0
6060,34435,0
6521,57595,0
7020,53194,0
7528,40131,0
8039,33965,0
8546,42674,0
9054,49310,0
9542,571226,157022
10071,25961,0
10512,180576,0
11034,50851,0
11517,816205,402001
12016,847391,433187
12526,465805,51601
13041,59249,0
13543,29611,0
14044,118326,0
14549,26127,0
15049,36578,0
15552,26998,0
16057,17418,0
16544,286803,0
17062,31364,0
17568,29611,0
18078,29474,0
18527,37177,0
19030,29611,0
19540,33094,0
20047,38703,0
20550,34836,0
21054,44416,0
21562,32223,0
22068,30481,0
22578,31352,0
23077,28740,0
23582,31352,0
24043,48794,0
24548,35707,0
25056,34105,0
25565,34836,0
26068,58821,0
26577,33765,0
27085,37449,0
27596,47768,0
28051,34836,0
28558,43614,0
29070,54335,0
29574,38389,0
30079,29611,0
30586,39661,0
31095,23514,0
31586,405031,0
32062,28763,0
32571,33765,0
33079,33094,0
33584,41402,0
34089,114227,0
34595,33094,0
35104,35306,0
35616,37449,0
36079,35306,0
36574,433009,18805
37073,830663,416459
,,
,,
,,
