Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
48,309247,0
483,1298581,842570
982,2014241,1558230
1484,2159319,1703308
1985,1683035,1227024
2488,2961107,2505096
2992,3672242,3216231
3488,3472654,3016643
3995,2357351,1901340
4504,1150318,694307
5021,1093049,637038
5512,506095,50084
6029,745949,289938
6489,55738,0
6991,56909,0
7509,44416,0
8022,42511,0
8524,69811,0
9028,35506,0
9538,26998,0
9984,351334,0
10488,573136,117125
10994,277119,0
11495,319168,0
11986,1014757,558746
12492,1009880,553869
12999,1070998,614987
13497,786800,330789
13999,795880,339869
14504,871087,415076
15000,819144,363133
15504,982145,526134
16021,38320,0
16522,46158,0
17030,38320,0
17516,250953,0
18036,29611,0
18542,22643,0
18996,27869,0
19501,34836,0
20008,18289,0
20513,55738,0
21007,279633,0
21522,22643,0
22070,62467,0
22532,207973,0
23047,78229,0
23551,20901,0
24007,29611,0
24514,19160,0
25024,50547,0
25526,58025,0
26035,26127,0
26544,45156,0
27053,28740,0
27566,43545,0
28071,37449,0
28527,47900,0
29038,30481,0
29542,35707,0
30049,30951,0
30557,38947,0
31067,39898,0
31569,49310,0
32080,48911,0
32543,45671,0
33048,44485,0
33556,30481,0
34068,26127,0
34558,401525,0
35077,21784,0
35588,46427,0
36047,36687,0
36535,444388,0
37048,592786,136775
37538,569159,113148
,,
,,
