Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
28,677100,268346
496,947643,538889
993,779773,371019
1497,2753381,2344627
2000,4340779,3932025
2504,2981114,2572360
3005,2986763,2578009
3523,1068349,659595
4027,1562732,1153978
4519,549900,141146
5047,131262,0
5555,49711,0
6019,29719,0
6523,148858,0
7013,1186599,777845
7520,752566,343812
8039,1014280,605526
8539,1093920,685166
9045,1333867,925113
9549,1181042,772288
10047,1496439,1087685
10564,795304,386550
11013,1127015,718261
11522,1111069,702315
11998,1581272,1172518
12500,1066421,657667
13001,1181782,773028
13502,1325825,917071
14011,808537,399783
14513,79562,0
15027,23526,0
15529,20030,0
16032,20030,0
16535,22643,0
17040,39191,0
17546,20901,0
18050,50458,0
18556,29611,0
19060,30238,0
19570,36578,0
20024,36578,0
20528,28740,0
21035,37449,0
21541,29611,0
22047,38918,0
22552,36578,0
23057,34836,0
23560,34836,0
24065,41803,0
24575,64585,0
25079,31352,0
25543,47464,0
26041,28740,0
26548,50381,0
27055,51803,0
27564,36847,0
28074,43273,0
28583,23514,0
29087,57217,0
29547,63583,0
30052,48708,0
30558,65124,0
31072,29611,0
31579,71280,0
32088,44216,0
32594,34836,0
33098,39661,0
33553,50982,0
34066,36578,0
34569,24385,0
35077,28740,0
35580,48771,0
36093,26127,0
36577,602287,193533
,,
,,
,,
