Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,1123565,583808
491,848167,308410
991,1494846,955089
1496,1813479,1273722
1998,2687762,2148005
2494,2794813,2255056
2996,3217762,2678005
3500,2635635,2095878
4005,1859764,1320007
4512,484919,0
5023,476337,0
5548,31398,0
6060,43815,0
6514,44909,0
7023,49560,0
7533,65055,0
8039,62643,0
8547,31352,0
9040,225473,0
9558,68019,0
10067,57348,0
10526,26998,0
11038,31815,0
11528,415865,0
12046,49295,0
12534,537757,0
13030,1119347,579590
13535,814705,274948
14038,985809,446052
14554,33965,0
15058,26127,0
15559,45425,0
16063,77791,0
16576,25256,0
17069,21772,0
17570,26127,0
18062,523416,0
18526,29611,0
19032,27869,0
19536,32223,0
20043,29611,0
20546,23514,0
21054,41202,0
21556,37449,0
22058,35969,0
22566,42293,0
23074,25256,0
23578,29611,0
24077,72690,0
24534,33094,0
25041,35707,0
25546,32223,0
26050,38320,0
26556,39191,0
27067,57417,0
27576,50450,0
28081,33965,0
28591,27869,0
29101,38320,0
29554,38460,0
30067,33094,0
30558,336633,0
31065,143782,0
31568,712978,173221
32076,1118306,578549
32577,1096533,556776
33086,1093519,553762
33590,1090036,550279
34091,1090437,550680
34601,933768,394011
35113,1113397,573640
35566,1091308,551551
36070,1095662,555905
36566,1424877,885120
,,
,,
,,
