Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,962709,566613
495,1614617,1218521
998,1441510,1045414
1500,1839221,1443125
1998,2427315,2031219
2524,882613,486517
3011,1034753,638657
3514,2265523,1869427
4022,1853837,1457741
4522,295711,0
5019,2430028,2033932
5520,3445355,3049259
6023,3581500,3185404
6525,4099336,3703240
7029,4531337,4135241
7528,3577388,3181292
8030,2395290,1999194
8535,1203644,807548
9061,1095819,699723
9517,1125383,729287
10009,1357582,961486
10508,2507335,2111239
11008,2500546,2104450
11511,3715677,3319581
12012,1965555,1569459
12510,2357072,1960976
13014,1831977,1435881
13515,1760250,1364154
14018,1095106,699010
14519,1624032,1227936
15028,321565,0
15544,30493,0
16045,40073,0
16550,48771,0
17061,112645,0
17560,81729,0
18054,351334,0
18564,27009,0
19070,53561,0
19528,36578,0
20032,33965,0
20538,33965,0
21044,45287,0
21552,36578,0
22058,34836,0
22562,33965,0
23068,43545,0
23572,28740,0
24067,351177,0
24531,45750,0
25038,35707,0
25545,33965,0
26055,55607,0
26562,46897,0
27073,30481,0
27577,52994,0
28089,40932,0
28595,40932,0
29051,53561,0
29565,33965,0
30072,28740,0
30581,52272,0
31088,54065,0
31597,53996,0
32062,45287,0
32563,39191,0
33073,39191,0
33576,51452,0
34089,36578,0
34598,27869,0
35109,43614,0
35545,519753,123657
36073,22643,0
36557,651019,254923
,,
,,
,,
