Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,1228788,626571
491,1037931,435714
990,1512628,910411
1496,2941273,2339056
1999,4107006,3504789
2498,3631898,3029681
3000,3074567,2472350
3504,3077504,2475287
4008,3965748,3363531
4507,4433512,3831295
5011,2790994,2188777
5513,2999428,2397211
6025,1886591,1284374
6518,1980996,1378779
7034,1332862,730645
7548,1105042,502825
8041,482096,0
8512,55830,0
8994,981541,379324
9511,443417,0
10027,357855,0
10530,47040,0
11042,53996,0
11538,182658,0
12026,457954,0
12529,136416,0
13034,80065,0
13545,64800,0
14057,64585,0
14557,33977,0
15061,26127,0
15566,29937,0
16065,26998,0
16521,41803,0
17022,63313,0
17530,45626,0
18035,54805,0
18543,42142,0
19049,58489,0
19553,48038,0
20054,83229,0
20568,43545,0
21069,54604,0
21574,38320,0
22032,53263,0
22539,42342,0
23043,31352,0
23547,73833,0
24059,59222,0
24563,40689,0
25071,40061,0
25582,51465,0
26086,47900,0
26543,33965,0
27048,24385,0
27554,45287,0
28064,48607,0
28569,66327,0
29077,57618,0
29574,369038,0
30069,924935,322718
30594,940362,338145
31046,1093158,490941
31547,1100017,497800
32051,1116163,513946
32558,1084340,482123
33056,1086953,484736
33574,915164,312947
34073,1102429,500212
34587,1098221,496004
35093,1092178,489961
35592,1110468,508251
36099,1097404,495187
36589,1133789,531572
,,
,,
,,
