Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,1141675,887365
498,1495905,1241595
1003,1272778,1018468
1507,2000695,1746385
2006,3090963,2836653
2528,1677094,1422784
3021,342646,88336
3513,2055880,1801570
4016,3387995,3133685
4519,3368454,3114144
5023,3638948,3384638
5526,4198161,3943851
6028,5094837,4840527
6528,3072424,2818114
7036,2088732,1834422
7539,2382174,2127864
8045,3288374,3034064
8541,2905644,2651334
9011,2274955,2020645
9498,2222436,1968126
10000,1579529,1325219
10510,1633200,1378890
11009,1567137,1312827
11513,1302652,1048342
12020,1213280,958970
12522,1412926,1158616
13026,1266561,1012251
13527,1106428,852118
14035,1296483,1042173
14535,609103,354793
15038,58557,0
15553,35337,0
16057,22643,0
16562,44686,0
17067,41803,0
17569,33094,0
18023,33965,0
18527,27869,0
19033,29611,0
19541,31352,0
20047,34847,0
20552,41803,0
21056,26127,0
21564,39191,0
22064,41212,0
22571,35707,0
23077,38320,0
23539,49172,0
24023,408695,154385
24544,34836,0
25046,30481,0
25553,44416,0
26063,46866,0
26569,52989,0
27079,42674,0
27583,42674,0
28090,44498,0
28599,53996,0
29054,48771,0
29563,46628,0
30073,47220,0
30577,66857,0
31084,41202,0
31596,32223,0
32103,53664,0
32562,37558,0
33070,38320,0
33575,36578,0
34082,43081,0
34594,39452,0
35097,56747,0
35604,35707,0
36113,39191,0
36553,465678,211368
37046,776933,522623
,,
,,
,,
