Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
72,1719317,1227675
496,997966,506324
987,1751211,1259569
1491,2643360,2151718
2000,2225879,1734237
2505,123337,0
3007,2176390,1684748
3527,956060,464418
4015,658864,167222
4519,1706308,1214666
5022,3527958,3036316
5522,4054052,3562410
6027,4267599,3775957
6521,4415527,3923885
7022,3903585,3411943
7526,2260186,1768544
8027,2810934,2319292
8528,2863577,2371935
9032,2900433,2408791
9538,2665005,2173363
10040,1689410,1197768
10548,1561397,1069755
11002,1136039,644397
11501,1948896,1457254
12005,1272841,781199
12508,1200549,708907
13010,1109911,618269
13514,1126112,634470
14015,1624619,1132977
14520,1111653,620011
15019,1621181,1129539
15530,518496,26854
16046,34870,0
16554,27869,0
17057,36578,0
17563,27869,0
18068,36578,0
18572,26127,0
19025,33965,0
19533,32223,0
20035,35163,0
20544,58358,0
21050,31410,0
21554,47167,0
22059,49109,0
22562,26998,0
23070,31352,0
23574,22643,0
24078,49911,0
24535,36234,0
25041,41961,0
25552,29230,0
26056,35707,0
26567,34836,0
27071,44416,0
27577,34836,0
28081,35707,0
28588,41803,0
29094,44525,0
29601,50512,0
30100,40061,0
30557,45356,0
31062,33094,0
31570,83884,0
32074,77357,0
32582,40932,0
33091,58752,0
33602,35707,0
34103,55137,0
34560,50512,0
35054,408695,0
35575,43356,0
36081,40932,0
36572,584823,93181
,,
,,
,,
