Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
65,1679698,578386
541,1527356,426044
992,2379742,1278430
1494,4058284,2956972
1998,4314811,3213499
2500,4575172,3473860
3008,1986211,884899
3522,813093,0
4027,476566,0
4521,698069,0
5049,134103,0
5537,335775,0
6040,295559,0
6554,105449,0
7057,85349,0
7544,978639,0
8063,238913,0
8560,331826,0
9070,109514,0
9519,227344,0
10025,272998,0
10525,247994,0
11037,107904,0
11532,707278,0
12039,276887,0
12530,661405,0
13035,332715,0
13539,290610,0
14052,23549,0
14555,36578,0
15058,26998,0
15560,36177,0
16066,27869,0
16569,33094,0
17070,31842,0
17577,43899,0
18080,42674,0
18536,44825,0
19051,37449,0
19551,44416,0
20053,36334,0
20557,32223,0
21064,49641,0
21574,52192,0
22077,41402,0
22580,35980,0
23086,34836,0
23543,58890,0
24047,38320,0
24549,39191,0
25055,32223,0
25562,33911,0
26066,29611,0
26578,40061,0
27084,40061,0
27595,33965,0
28101,46828,0
28554,27869,0
29066,31352,0
29575,29611,0
30079,34836,0
30593,27869,0
31088,219974,0
31606,88833,0
32110,88014,0
32565,115411,0
33070,79460,0
33581,41803,0
34086,69811,0
34595,37518,0
35101,35776,0
35611,46158,0
36120,53561,0
36619,552427,0
,,
,,
,,
