Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
48,72996,0
501,730581,196661
1002,1508984,975064
1505,2850705,2316785
2017,3930278,3396358
2504,4984228,4450308
3005,3573859,3039939
3508,2839659,2305739
4028,1738907,1204987
4531,1314903,780983
5039,1180224,646304
5539,1205904,671984
6035,1510357,976437
6546,1141896,607976
7052,98196,0
7553,216659,0
8047,921278,387358
8511,136504,0
9017,155106,0
9525,85349,0
10021,265984,0
10524,216610,0
11035,88833,0
11543,514686,0
12039,366953,0
12532,564879,30959
13036,328910,0
13537,260961,0
14059,33845,0
14561,23514,0
15061,33564,0
15564,41402,0
16069,27869,0
16571,38537,0
17023,36687,0
17524,35707,0
18031,37449,0
18531,180730,0
19035,110964,0
19549,38790,0
20052,26127,0
20559,35707,0
21064,38320,0
21571,50393,0
22077,30971,0
22532,44144,0
23035,36177,0
23543,47969,0
24049,35707,0
24553,60632,0
25057,31352,0
25563,57148,0
26068,26127,0
26576,47699,0
27091,36388,0
27592,51252,0
28053,42021,0
28553,59090,0
29065,40061,0
29573,43683,0
30079,50651,0
30587,41803,0
31093,33094,0
31601,161450,0
32054,49241,0
32563,79252,0
33067,53664,0
33576,38320,0
34083,44485,0
34593,38320,0
35097,46628,0
35560,47969,0
36069,47029,0
36566,110678,0
,,
,,
,,
