Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
41,471333,0
494,722112,173738
997,851618,303244
1502,1986871,1438497
2004,3055320,2506946
2507,2833233,2284859
3009,2395130,1846756
3510,1954862,1406488
4015,1788317,1239943
4516,1838046,1289672
5032,1185803,637429
5531,1169065,620691
6023,1934696,1386322
6541,1234947,686573
7043,1184688,636314
7547,1161254,612880
7988,2028495,1480121
8495,1209866,661492
9002,1237406,689032
9513,1205184,656810
10015,292791,0
10517,184060,0
11023,154594,0
11531,81865,0
12017,1112156,563782
12514,1106772,558398
13019,657004,108630
13524,660236,111862
14035,68661,0
14545,41024,0
15045,22643,0
15550,28740,0
16049,25256,0
16551,26998,0
17055,15676,0
17509,32223,0
18003,610979,62605
18521,53899,0
19026,72882,0
19541,43591,0
20042,52772,0
20542,186947,0
21053,26835,0
21556,61032,0
22065,26127,0
22568,49241,0
23023,43929,0
23529,69240,0
24031,53595,0
24540,41803,0
25043,30481,0
25547,30481,0
26055,32223,0
26562,26998,0
27069,53125,0
27586,48909,0
28038,42674,0
28546,34891,0
29051,51316,0
29556,36578,0
30066,31822,0
30571,40567,0
31084,47900,0
31573,788710,240336
32093,41123,0
32525,860411,312037
33055,30493,0
33554,71280,0
34048,289294,0
34572,54076,0
35077,41803,0
35583,38320,0
36092,39191,0
36578,574849,26475
,,
,,
,,
