Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
57,370957,0
502,792456,274714
994,1212462,694720
1496,3120287,2602545
2003,2633633,2115891
2506,3050034,2532292
3011,1910171,1392429
3510,1702466,1184724
4019,1516290,998548
4527,719358,201616
5043,152484,0
5546,131673,0
6040,863447,345705
6551,199372,0
7061,96671,0
7565,104676,0
8004,1120397,602655
8515,214511,0
9027,161218,0
9529,139643,0
10025,350776,0
10534,170479,0
11039,118282,0
11549,122746,0
12035,1046538,528796
12538,509089,0
13041,459534,0
13548,288195,0
14050,380765,0
14565,22643,0
15065,24185,0
15568,30481,0
16072,30481,0
16573,26127,0
17035,38216,0
17534,39191,0
18041,41803,0
18545,44416,0
19050,61045,0
19555,48851,0
20063,35762,0
20570,31352,0
21070,63244,0
21575,34836,0
22080,26127,0
22539,26127,0
23046,47519,0
23529,559267,41525
24045,32235,0
24555,43545,0
25055,44416,0
25562,27869,0
26069,35969,0
26572,33094,0
27077,35707,0
27584,31352,0
28039,37449,0
28530,372844,0
29050,24385,0
29565,48169,0
30080,37449,0
30582,45757,0
31093,41803,0
31600,144467,0
32056,51383,0
32546,573607,55865
33068,65726,0
33577,70281,0
34086,87480,0
34598,66555,0
35112,37014,0
35564,37449,0
36074,28740,0
36581,536751,19009
,,
,,
,,
