Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
27,526332,0
493,714501,142745
985,1696200,1124444
1494,1960981,1389225
2005,1848031,1276275
2498,2966014,2394258
3005,3028787,2457031
3505,1552222,980466
4009,1328898,757142
4525,306680,0
5022,344736,0
5535,124658,0
6035,175406,0
6542,158499,0
6997,164636,0
7497,191426,0
8004,512901,0
8506,181560,0
9009,257436,0
9518,86492,0
10015,263284,0
10519,206273,0
11023,168480,0
11519,760029,188273
12020,609242,37486
12519,1260678,688922
13022,1143432,571676
13527,1185473,613717
14028,956658,384902
14532,1001275,429519
15031,953622,381866
15534,1279607,707851
16031,892598,320842
16547,14805,0
17050,30481,0
17507,58351,0
18007,111780,0
18523,36578,0
19016,48741,0
19527,41803,0
20035,30481,0
20538,46033,0
21042,38320,0
21548,33965,0
22054,29611,0
22559,55784,0
23070,48226,0
23513,104709,0
24028,80598,0
24533,57480,0
25039,29964,0
25548,50111,0
26049,24385,0
26558,40061,0
27068,54901,0
27576,51934,0
28037,39191,0
28546,30726,0
29051,59961,0
29562,44416,0
30069,40932,0
30577,48169,0
31086,40932,0
31528,881921,310165
32046,25267,0
32538,717009,145253
33064,43557,0
33564,54065,0
34072,33965,0
34575,59291,0
35083,47699,0
35586,58890,0
36101,47029,0
36547,557566,0
,,
,,
,,
