Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
34,577610,110669
501,889004,422063
1001,2776274,2309333
1505,3251489,2784548
2008,2140438,1673497
2516,2766659,2299718
3019,2295259,1828318
3520,1663441,1196500
4027,695053,228112
4538,346441,0
5038,354585,0
5556,121989,0
6045,553579,86638
6506,163620,0
7010,165240,0
7519,147295,0
8007,838901,371960
8520,149173,0
9022,601203,134262
9534,81865,0
10032,264839,0
10537,185213,0
11039,194251,0
11552,499614,32673
12034,1015770,548829
12539,247053,0
13041,313560,0
13566,85510,0
14057,84240,0
14563,31622,0
15018,41402,0
15519,33094,0
16023,20901,0
16529,20030,0
17036,35707,0
17540,42157,0
18043,40932,0
18546,34836,0
19057,48499,0
19560,33094,0
20067,31924,0
20575,38320,0
21025,32223,0
21532,38320,0
22041,41803,0
22544,44416,0
23052,34836,0
23556,43355,0
24060,45957,0
24565,32223,0
25070,36847,0
25576,44084,0
26086,32693,0
26542,59222,0
27048,49097,0
27551,35707,0
28057,56947,0
28564,57428,0
29073,39260,0
29584,47029,0
30087,65657,0
30596,35707,0
31052,38947,0
31539,1118534,651593
32062,31364,0
32566,86111,0
33073,56678,0
33576,73082,0
34080,41803,0
34591,38320,0
35100,43545,0
35610,45151,0
36063,38048,0
36565,63576,0
,,
,,
,,
