Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
47,1613702,593548
505,1817124,796970
997,2158938,1138784
1501,4072418,3052264
2002,4672182,3652028
2503,2657807,1637653
3014,2520173,1500019
3522,891000,0
4038,296206,0
4539,962282,0
5031,2020684,1000530
5536,1381170,361016
6050,1489737,469583
6553,1028073,7919
7052,1379264,359110
7559,2359197,1339043
8051,2787082,1766928
8519,2141648,1121494
9026,669273,0
9527,141715,0
10024,772986,0
10538,134638,0
11039,436018,0
11540,225180,0
12051,91201,0
12562,96602,0
13039,1137990,117836
13543,281625,0
14058,199035,0
14555,217947,0
15067,71769,0
15522,67060,0
16023,88100,0
16526,202986,0
17026,1518549,498395
17519,1882072,861918
18030,3732193,2712039
18530,2843586,1823432
19034,989356,0
19538,523294,0
20034,1440606,420452
20538,2583764,1563610
21056,1317249,297095
21548,1089766,69612
22054,328720,0
22554,1144028,123874
23067,1506198,486044
23570,682619,0
24077,71414,0
24563,824560,0
25031,54595,0
25534,107993,0
26033,271884,0
26543,206970,0
27042,312765,0
27549,185858,0
28056,89703,0
28558,63716,0
29062,98196,0
29572,78409,0
30073,74027,0
30578,66189,0
31085,96454,0
31536,692978,0
32037,694633,0
32536,1146855,126701
33055,195702,0
33553,1133703,113549
34049,1202658,182504
34557,965999,0
35056,3642825,2622671
35564,3010869,1990715
36069,1434186,414032
36565,3196384,2176230
,,
,,
