Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,509831,61945
479,736636,288750
977,1737165,1289279
1482,2925344,2477458
1983,4728368,4280482
2484,2573083,2125197
2993,811057,363171
3498,259599,0
4006,714214,266328
4511,1832111,1384225
5014,1358153,910267
5514,2246834,1798948
6026,1460436,1012550
6545,859081,411195
7035,1056068,608182
7544,2542834,2094948
8034,2755354,2307468
8548,1535982,1088096
9037,1101517,653631
9503,108398,0
10001,357214,0
10501,452981,5095
11008,422577,0
11504,1167310,719424
12004,831376,383490
12506,242221,0
13021,48794,0
13521,79227,0
14032,57480,0
14530,68802,0
15032,58351,0
15536,73156,0
16039,52254,0
16539,244823,0
17043,868012,420126
17541,497516,49630
18044,496440,48554
18550,1699247,1251361
19004,1099500,651614
19504,2203340,1755454
20010,1760437,1312551
20510,3593982,3146096
21026,2075316,1627430
21522,995933,548047
22025,344010,0
22527,1454202,1006316
23044,1980837,1532951
23544,667046,219160
24040,186531,0
24554,75987,0
25057,53996,0
25558,122315,0
26062,274154,0
26520,176307,0
27019,373063,0
27524,162957,0
28036,80994,0
28539,66189,0
29044,67060,0
29546,60963,0
30052,60936,0
30553,71414,0
31056,110437,0
31551,1921114,1473228
32059,1304944,857058
32555,1856370,1408484
33071,174048,0
33563,1586198,1138312
34021,584409,136523
34524,892674,444788
35027,2093589,1645703
35547,1310221,862335
36039,1016961,569075
36541,2490331,2042445
,,
,,
