Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
44,439178,0
503,533986,3738
992,1381597,851349
1494,2433545,1903297
2002,2552295,2022047
2517,712963,182715
3022,981067,450819
3532,514458,0
4024,2135756,1605508
4520,2028788,1498540
5025,2012071,1481823
5524,2666630,2136382
6026,3152589,2622341
6543,2459094,1928846
7042,2651753,2121505
7537,3910975,3380727
8042,3882001,3351753
8545,2246683,1716435
9061,665597,135349
9518,142854,0
10023,287431,0
10526,146974,0
11023,952050,421802
11533,165477,0
12023,695499,165251
12551,104046,0
13026,739252,209004
13535,354039,0
14040,232908,0
14546,244636,0
15058,54867,0
15560,70543,0
16062,60963,0
16557,348019,0
17062,551577,21329
17516,281251,0
18014,1194889,664641
18528,1552912,1022664
19026,995773,465525
19525,2024886,1494638
20025,1303247,772999
20531,2246625,1716377
21039,1359320,829072
21544,1887115,1356867
22053,1726308,1196060
22550,1807771,1277523
23044,1867368,1337120
23564,1420056,889808
24063,679317,149069
24572,58351,0
25077,93595,0
25528,81865,0
26033,276204,0
26535,171844,0
27038,398711,0
27544,676608,146360
28051,625944,95696
28556,78921,0
29060,80994,0
29563,60963,0
30069,62723,0
30576,76536,0
31078,218106,0
31571,1641794,1111546
32027,497875,0
32528,1508488,978240
33029,2298776,1768528
33540,1646668,1116420
34050,1714884,1184636
34553,950669,420421
35049,1735375,1205127
35561,2489895,1959647
36070,1082319,552071
36559,1422121,891873
,,
,,
