Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,1438320,795429
489,1862701,1219810
993,2753294,2110403
1499,3874887,3231996
2004,4139531,3496640
2505,514630,0
3013,1205025,562134
3525,147295,0
4025,352472,0
4527,1326467,683576
5026,538444,0
5531,1761628,1118737
6042,1365633,722742
6574,1015483,372592
7050,1233935,591044
7553,1441032,798141
8043,2530026,1887135
8510,4296600,3653709
9011,751939,109048
9520,129441,0
10025,389258,0
10516,449745,0
11026,1179379,536488
11514,1086286,443395
12019,373965,0
12522,256247,0
13040,48794,0
13541,90913,0
14045,60092,0
14549,57480,0
15052,61834,0
15559,79586,0
16060,70543,0
16562,226348,0
17021,538520,0
17514,2156977,1514086
18014,3401929,2759038
18524,3134028,2491137
19021,1586847,943956
19526,532379,0
20033,1787025,1144134
20527,2845409,2202518
21041,1847042,1204151
21538,856233,213342
22046,1068235,425344
22542,1272063,629172
23054,1410452,767561
23559,622833,0
24065,59222,0
24570,55738,0
25073,61591,0
25526,133904,0
26031,844300,201409
26534,196753,0
27036,922596,279705
27539,720762,77871
28035,1553063,910172
28553,64327,0
29065,76912,0
29565,74626,0
30069,70407,0
30573,72013,0
31075,92316,0
31572,1055765,412874
32081,256359,0
32573,2246652,1603761
33038,2618011,1975120
33536,1067127,424236
34047,1102810,459919
34534,2724050,2081159
35040,3220081,2577190
35546,1898293,1255402
36050,1558597,915706
36548,2745805,2102914
,,
,,
