Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
52,419979,0
502,683021,260872
1000,1333581,911432
1512,2547219,2125070
2013,3775600,3353451
2524,680929,258780
3030,549742,127593
3535,167380,0
4032,270471,0
4539,975973,553824
5042,1803334,1381185
5541,1197434,775285
6054,1435476,1013327
6546,1342600,920451
7007,488397,66248
7503,1354490,932341
8006,1895514,1473365
8523,713520,291371
9020,749046,326897
9528,88729,0
10027,307488,0
10531,262440,0
11030,476917,54768
11539,196620,0
12037,955375,533226
12535,492863,70714
13037,284923,0
13540,228467,0
14054,82096,0
14557,69672,0
15058,91501,0
15564,71414,0
16015,121499,0
16517,268448,0
17014,2083232,1661083
17516,2319066,1896917
18021,2222827,1800678
18520,4178536,3756387
19027,2040948,1618799
19527,2244350,1822201
20031,1033377,611228
20530,2234121,1811972
21045,1383755,961606
21541,1460640,1038491
22043,1276119,853970
22548,2418261,1996112
23061,1490607,1068458
23562,716376,294227
24060,131220,0
24569,79322,0
25077,53615,0
25537,148705,0
26040,229107,0
26540,932481,510332
27045,1139380,717231
27550,149048,0
28053,82736,0
28559,71414,0
29062,60476,0
29567,75742,0
30072,61834,0
30578,61698,0
31077,192780,0
31573,1799379,1377230
32081,1588957,1166808
32527,2047683,1625534
33042,3754574,3332425
33543,994613,572464
34045,1224173,802024
34548,1242992,820843
35047,2407972,1985823
35551,1561894,1139745
36059,1316075,893926
36558,2122090,1699941
,,
,,
,,
