Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,932392,315440
494,875310,258358
990,989520,372568
1491,2682562,2065610
1993,4349012,3732060
2497,4019583,3402631
3000,2033093,1416141
3503,1720521,1103569
4005,957768,340816
4509,2883324,2266372
5009,3556355,2939403
5511,3383001,2766049
6019,1431030,814078
6525,1388035,771083
7030,1005213,388261
7538,861009,244057
8035,1343918,726966
8542,750289,133337
9039,1559115,942163
9544,948349,331397
10047,1025717,408765
10503,1052151,435199
11003,1081954,465002
11506,1109268,492316
12001,1586283,969331
12504,798448,181496
13009,983071,366119
13510,1046114,429162
14012,1624630,1007678
14515,2190261,1573309
15023,1702425,1085473
15520,2073071,1456119
16024,1963357,1346405
16526,2043120,1426168
17025,2542458,1925506
17521,1957005,1340053
18035,1827302,1210350
18536,2083650,1466698
19037,2132886,1515934
19540,2033156,1416204
20044,1801151,1184199
20557,1668619,1051667
21053,701928,84976
21552,724132,107180
22050,930953,314001
22559,720964,104012
23010,962346,345394
23513,732229,115277
24011,1022200,405248
24516,954125,337173
25021,700937,83985
25526,546381,0
26023,1032447,415495
26524,1112522,495570
27027,601593,0
27530,1050924,433972
28036,736927,119975
28534,1361959,745007
29045,641200,24248
29545,834982,218030
30044,1094034,477082
30548,1052112,435160
31052,1075839,458887
31552,990797,373845
32055,1040668,423716
32557,1131439,514487
33064,1006638,389686
33559,1568985,952033
34068,755326,138374
34517,998211,381259
35022,793854,176902
35524,1025707,408755
36028,990797,373845
36523,1620030,1003078
,,
,,
