Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,1153889,619701
500,1042427,508239
1001,1452733,918545
1505,1866520,1332332
2001,3396046,2861858
2503,3693872,3159684
3007,4646559,4112371
3509,2095927,1561739
4011,1715567,1181379
4522,1641190,1107002
5014,4675472,4141284
5516,2919268,2385080
6022,1783901,1249713
6530,2018198,1484010
7039,875000,340812
7540,1053466,519278
8037,1451189,917001
8547,771742,237554
9045,1515131,980943
9546,1622839,1088651
10001,999165,464977
10506,910816,376628
11006,1111956,577768
11510,746760,212572
12012,1065593,531405
12505,1605593,1071405
13009,967074,432886
13519,890919,356731
14019,931772,397584
14526,778538,244350
15026,1065574,531386
15529,720740,186552
16029,642167,107979
16531,724139,189951
17034,947376,413188
17534,1346869,812681
18032,1330619,796431
18533,1015713,481525
19038,1027441,493253
19539,1536087,1001899
20044,945895,411707
20549,618014,83826
21048,972320,438132
21550,962366,428178
22054,922470,388282
22556,967324,433136
23012,706789,172601
23513,1102063,567875
24017,800546,266358
24520,701041,166853
25018,1314525,780337
25519,1111138,576950
26023,1537668,1003480
26533,1070580,536392
27035,1032437,498249
27541,811479,277291
28037,1054129,519941
28540,1020709,486521
29045,1037424,503236
29548,962346,428158
30048,1057099,522911
30553,720849,186661
31052,1095525,561337
31555,1085541,551353
32057,1032164,497976
32559,1104281,570093
33059,979333,445145
33566,987554,453366
34016,1072060,537872
34519,987291,453103
35021,1115473,581285
35523,1060606,526418
36028,776778,242590
36530,1620615,1086427
,,
,,
