Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,1187341,422960
502,1533431,769050
995,1924468,1160087
1505,2998633,2234252
2002,3326706,2562325
2504,3192407,2428026
3015,188865,0
3523,626956,0
4045,68802,0
4538,362668,0
5052,1123531,359150
5552,1144869,380488
6052,1172836,408455
6554,1180224,415843
7067,1199074,434693
7504,1313632,549251
8021,150452,0
8512,688329,0
9016,388986,0
9521,79199,0
10037,110091,0
10548,60963,0
11059,74027,0
11532,1212346,447965
12039,298285,0
12545,211753,0
13046,269571,0
13561,51853,0
14067,61834,0
14569,70543,0
15073,73025,0
15525,79322,0
16029,52254,0
16532,71850,0
17040,80123,0
17541,71959,0
18047,66189,0
18551,122215,0
19060,96878,0
19569,65264,0
20057,105872,0
20572,83075,0
21079,81458,0
21586,79992,0
22090,62705,0
22541,63685,0
23042,77511,0
23549,60909,0
24061,72285,0
24563,63576,0
25067,56609,0
25573,78619,0
26078,231299,0
26584,78191,0
27090,83172,0
27595,82464,0
28047,82083,0
28554,100331,0
29062,78300,0
29567,99422,0
30068,199666,0
30563,1161555,397174
31090,71372,0
31576,654395,0
32096,67060,0
32588,456511,0
33099,72285,0
33603,83676,0
34057,53996,0
34562,69757,0
35067,64917,0
35574,65387,0
36077,76342,0
36567,857179,92798
,,
,,
