Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
60,1172309,612248
499,2016417,1456356
1000,2785413,2225352
1509,4183995,3623934
2024,2494512,1934451
2509,697907,137846
3026,189565,0
3539,62184,0
4047,46158,0
4557,174583,0
5058,56747,0
5562,106060,0
6021,68000,0
6509,544927,0
7035,31352,0
7545,89710,0
8052,144494,0
8561,24385,0
9074,33094,0
9529,64855,0
10027,264409,0
10544,47873,0
11055,51383,0
11529,849049,288988
12034,529265,0
12539,139569,0
13058,20901,0
13558,27869,0
14058,31352,0
14561,51383,0
15064,33094,0
15564,27869,0
16066,31352,0
16575,34836,0
17030,20030,0
17537,25256,0
18040,50651,0
18546,24020,0
19058,53354,0
19553,71415,0
20063,33094,0
20568,36377,0
21074,24385,0
21579,38320,0
22084,36578,0
22537,40061,0
23043,35816,0
23548,37449,0
24063,44416,0
24561,38320,0
25065,26127,0
25579,54014,0
26089,34435,0
26590,47029,0
27046,122904,0
27559,39191,0
28060,86026,0
28567,52662,0
29078,75776,0
29589,46697,0
30094,46227,0
30602,45287,0
31105,48169,0
31564,127589,0
32070,56007,0
32556,831730,271669
33085,32235,0
33590,46158,0
34101,49040,0
34609,52323,0
35070,38320,0
35571,79380,0
36088,46158,0
36572,614858,54797
,,
,,
,,
