Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
21,493630,0
496,674289,0
1001,1411939,720047
1512,2714979,2023087
2005,2626512,1934620
2522,438629,0
3039,233997,0
3545,259688,0
4051,46227,0
4559,141537,0
5018,51383,0
5527,330089,0
6017,264311,0
6539,44898,0
7049,50512,0
7562,71163,0
8055,358504,0
8525,48863,0
9018,308314,0
9547,22643,0
10049,81533,0
10555,43815,0
11067,37449,0
11550,1030610,338718
12052,243938,0
12565,97738,0
13063,95026,0
13576,22443,0
14033,31822,0
14538,24385,0
15038,24385,0
15550,32223,0
16040,52254,0
16551,29611,0
17060,40445,0
17557,41001,0
18065,40061,0
18570,20901,0
19075,66327,0
19581,38990,0
20086,30481,0
20541,41803,0
21049,32693,0
21555,47086,0
22065,35341,0
22566,47499,0
23068,37919,0
23576,31152,0
24085,48607,0
24588,34836,0
25093,24185,0
25555,42674,0
26063,29611,0
26569,56878,0
27078,44147,0
27583,160600,0
28093,41803,0
28597,47900,0
29107,48840,0
29564,33965,0
30073,29611,0
30581,37939,0
31083,44416,0
31585,145186,0
32091,40061,0
32583,734856,42964
33107,41202,0
33615,40061,0
34073,47969,0
34586,46485,0
35094,65318,0
35596,45757,0
36107,31352,0
36593,454503,0
,,
,,
