Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
34,417783,0
511,623477,20793
1005,720734,118050
1511,2834815,2232131
2022,2459975,1857291
2539,1768941,1166257
3041,1328812,726128
3554,1171777,569093
4059,1106113,503429
4562,1073103,470419
5073,87370,0
5517,265939,0
6026,160876,0
6539,80256,0
7048,70951,0
7557,40200,0
8060,351334,0
8536,18312,0
9018,234389,0
9545,42543,0
10054,57888,0
10562,51992,0
11061,102887,0
11576,110293,0
12058,987608,384924
12565,1237557,634873
13029,361950,0
13532,40222,0
14035,25501,0
14537,21772,0
15038,20901,0
15545,54867,0
16047,23759,0
16547,15676,0
17036,308314,0
17554,33106,0
18059,33094,0
18565,26998,0
19071,39191,0
19574,37449,0
20080,26127,0
20589,43545,0
21043,35707,0
21547,51052,0
22052,40660,0
22559,29611,0
23061,33094,0
23567,43545,0
24071,26998,0
24575,33094,0
25081,27869,0
25586,40932,0
26097,24185,0
26561,37939,0
27067,52323,0
27571,64879,0
28083,46697,0
28591,56146,0
29103,44940,0
29607,53733,0
30064,57217,0
30573,34918,0
31080,39191,0
31560,1118534,515850
32088,157572,0
32576,349090,0
33101,49109,0
33609,54604,0
34117,75174,0
34576,32223,0
35082,46296,0
35592,28740,0
36100,52192,0
36597,170726,0
,,
,,
,,
