Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
66,463334,0
502,1276407,735712
1003,2758515,2217820
1510,4785608,4244913
2020,4467605,3926910
2535,2681692,2140997
3049,1184359,643664
3533,326727,0
4057,36578,0
4567,50512,0
5021,65726,0
5529,95606,0
6038,60963,0
6547,49745,0
7045,76273,0
7556,49780,0
8063,54535,0
8573,41942,0
9019,241974,0
9539,38320,0
10044,33965,0
10554,34836,0
11063,27468,0
11575,47367,0
12081,47900,0
12523,412201,0
13017,198630,0
13519,156696,0
14022,101766,0
14535,10450,0
15040,22643,0
15540,30481,0
16031,229402,0
16544,16547,0
17048,26998,0
17551,19160,0
18054,26127,0
18561,33965,0
19059,115513,0
19571,33965,0
20077,32223,0
20581,26127,0
21083,54354,0
21542,29338,0
22052,20901,0
22559,32223,0
23063,33094,0
23569,27869,0
24067,134611,0
24578,32223,0
25085,27869,0
25591,33094,0
26047,23514,0
26553,26998,0
27069,26998,0
27582,43545,0
28087,30951,0
28596,51922,0
29105,31352,0
29562,36578,0
30078,34227,0
30583,45757,0
31088,38790,0
31595,133927,0
32109,38320,0
32609,108200,0
33118,34836,0
33576,45287,0
34077,89980,0
34589,26797,0
35096,32223,0
35605,38320,0
36111,34836,0
36608,132903,0
,,
,,
,,
