Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
28,1513952,899350
487,1777835,1163233
992,1274427,659825
1499,3441830,2827228
1987,3535990,2921388
2496,1629699,1015097
3004,1129240,514638
3512,95296,0
4034,81202,0
4523,455222,0
5050,33965,0
5556,86364,0
5994,359064,0
6523,40084,0
7023,53137,0
7533,47029,0
8040,43144,0
8551,34636,0
9039,487581,0
9502,148633,0
10027,29880,0
10535,48771,0
11036,160201,0
11526,463532,0
12029,112682,0
12531,75350,0
13047,14816,0
13548,25256,0
14053,26127,0
14555,25256,0
15057,24385,0
15559,18289,0
16062,20901,0
16517,48771,0
17027,28740,0
17530,32223,0
18035,45287,0
18539,29611,0
19033,211963,0
19549,22643,0
20053,27869,0
20559,33094,0
21065,28740,0
21568,26127,0
22076,27869,0
22580,30318,0
23034,32223,0
23540,25256,0
24044,37449,0
24550,25256,0
25054,31352,0
25568,50920,0
26074,32223,0
26583,49711,0
27090,34435,0
27600,42073,0
28056,34836,0
28563,46215,0
29068,34836,0
29580,46628,0
30087,35106,0
30591,40061,0
31097,28740,0
31593,1100530,485928
32118,47476,0
32619,90512,0
33076,26754,0
33582,59141,0
34092,47098,0
34602,29611,0
35112,28740,0
35622,26998,0
36078,30481,0
36567,370825,0
,,
,,
,,
