Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
29,541629,83094
519,105244,0
1023,445958,0
1511,1842453,1383918
2017,2900896,2442361
2523,1193399,734864
3042,257660,0
3548,241960,0
4048,54677,0
4555,327280,0
5061,1089991,631456
5518,1120919,662384
6021,1124402,665867
6525,1124271,665736
7031,1107855,649320
7534,1120988,662453
8040,1526882,1068347
8561,1094591,636056
9065,1095662,637127
9572,1094057,635522
10027,54019,0
10547,52547,0
11031,263526,0
11527,527772,69237
12029,187248,0
12532,48935,0
13047,26138,0
13550,19160,0
14055,23514,0
14556,21772,0
15057,27869,0
15560,20030,0
16062,17418,0
16569,43382,0
17071,30481,0
17526,33094,0
18032,28740,0
18537,33094,0
19044,30481,0
19550,58950,0
20053,48771,0
20558,32223,0
21065,42892,0
21568,33094,0
22074,29611,0
22580,27869,0
23090,29611,0
23542,26998,0
24047,29611,0
24551,40932,0
25054,38320,0
25574,43545,0
26079,39861,0
26587,37048,0
27098,35847,0
27553,43545,0
28059,38048,0
28567,39191,0
29071,35707,0
29577,29410,0
30087,31352,0
30600,27869,0
31106,36377,0
31565,35707,0
32075,101025,0
32582,57417,0
33092,56609,0
33596,54805,0
34101,40932,0
34612,48708,0
35119,43683,0
35577,55686,0
36088,40061,0
36590,34836,0
37092,333730,0
,,
,,
,,
