Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
54,1607403,1314816
496,1748721,1456134
992,1666639,1374052
1493,2024587,1732000
2002,2423918,2131331
2512,123257,0
3038,75128,0
3546,75178,0
4048,69880,0
4556,42543,0
5065,25256,0
5522,63576,0
6015,249350,0
6518,34859,0
7023,467359,174772
7550,24408,0
8060,41001,0
8565,23514,0
9071,30481,0
9539,40154,0
10042,35707,0
10520,765741,473154
11024,260216,0
11529,106626,0
12045,13934,0
12547,24385,0
13049,29367,0
13551,24385,0
14055,24385,0
14556,20901,0
15059,28087,0
15561,64447,0
16071,260915,0
16576,32223,0
17080,20901,0
17536,40061,0
18036,50214,0
18543,31352,0
19047,34836,0
19554,30481,0
20061,33965,0
20567,24385,0
21071,29611,0
21578,35707,0
22084,33094,0
22541,29611,0
23044,53561,0
23555,35707,0
24057,37832,0
24569,44015,0
25077,34836,0
25585,35707,0
26092,50450,0
26601,26127,0
27059,35707,0
27571,36578,0
28075,50214,0
28572,802893,510306
29089,59961,0
29595,34836,0
30102,15676,0
30609,55129,0
31045,537757,245170
31551,758119,465532
32078,32851,0
32578,124740,0
33091,47833,0
33597,49342,0
34104,62373,0
34614,27869,0
35127,28740,0
35579,57618,0
36089,48038,0
36584,654876,362289
,,
,,
