Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
21,93472,0
490,151193,0
990,1065833,547979
1471,2535328,2017474
1974,4287934,3770080
2478,3343886,2826032
2979,3959730,3441876
3481,2650874,2133020
3985,3521280,3003426
4501,4504013,3986159
4991,3541242,3023388
5495,2968320,2450466
6002,1992722,1474868
6502,1722935,1205081
7006,1128582,610728
7519,843810,325956
8015,738580,220726
8525,463204,0
9047,99972,0
9501,175963,0
9992,394519,0
10509,124692,0
11024,90707,0
11529,165162,0
12044,91583,0
12517,666367,148513
13022,173117,0
13524,131961,0
14042,24385,0
14544,41803,0
14993,105300,0
15500,64560,0
16005,29622,0
16509,40932,0
17013,31842,0
17519,41041,0
18024,44172,0
18530,48570,0
19032,65726,0
19539,62443,0
20046,40061,0
20554,40061,0
21059,39191,0
21512,34455,0
22018,33094,0
22522,47029,0
23027,44886,0
23529,40061,0
24041,48771,0
24544,38374,0
25046,43601,0
25558,40061,0
26059,65836,0
26571,45250,0
27029,77048,0
27539,47356,0
28047,46158,0
28554,43144,0
29061,53996,0
29572,43573,0
30075,70232,0
30532,66189,0
31034,52151,0
31522,1251102,733248
32049,85443,0
32552,76853,0
33064,77190,0
33574,46158,0
34067,480075,0
34587,43802,0
35030,165547,0
35544,73094,0
36058,50376,0
36548,269222,0
37060,632068,114214
,,
,,
