Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
53,435415,0
515,321753,0
1011,1559969,1088768
1507,2547385,2076184
2009,3857526,3386325
2522,3828809,3357608
3014,4164463,3693262
3517,3746032,3274831
4019,3374656,2903455
4521,3943723,3472522
5024,1755218,1284017
5532,2661762,2190561
6037,1729812,1258611
6540,1487127,1015926
7065,37449,0
7545,599322,128121
8004,532053,60852
8530,66418,0
9040,69821,0
9543,42674,0
10050,42743,0
10559,33094,0
11067,66678,0
11575,170698,0
12009,961388,490187
12507,189838,0
13011,118718,0
13517,90311,0
14030,21772,0
14531,44416,0
15034,20901,0
15535,33094,0
16037,20901,0
16539,20030,0
17044,18289,0
17548,35707,0
18052,56479,0
18561,27869,0
19065,32223,0
19572,27869,0
20074,61373,0
20582,40061,0
21039,27869,0
21547,42674,0
22048,42674,0
22551,33094,0
23057,44416,0
23561,26127,0
24069,46866,0
24575,36578,0
25079,24385,0
25587,33965,0
26096,30481,0
26550,86335,0
27057,69054,0
27563,29611,0
28072,40061,0
28583,47492,0
29091,43545,0
29601,40331,0
30109,27869,0
30564,50652,0
31074,36377,0
31576,525363,54162
32084,49711,0
32591,81865,0
33096,49241,0
33603,48909,0
34114,60162,0
34620,26998,0
35064,290207,0
35582,59625,0
36091,28740,0
36593,117123,0
37097,737437,266236
,,
,,
,,
