Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,1849105,864011
482,1749155,764061
984,2391232,1406138
1489,4793152,3808058
1991,4850926,3865832
2485,3808006,2822912
2993,2275646,1290552
3492,1961560,976466
3994,2002276,1017182
4496,1124371,139277
5001,2718421,1733327
5506,2259838,1274744
6012,2381556,1396462
6518,2101345,1116251
7020,1529106,544012
7522,1101813,116719
8026,809906,0
8551,85550,0
9007,47900,0
9516,31352,0
10012,248383,0
10531,96749,0
11043,57132,0
11528,354077,0
12026,751674,0
12529,550416,0
13034,273197,0
13537,99740,0
14049,43414,0
14554,29611,0
15055,26127,0
15509,40932,0
16013,24385,0
16516,26138,0
17020,26127,0
17524,94346,0
18028,45505,0
18535,35707,0
19041,26127,0
19547,45323,0
20051,45287,0
20558,31352,0
21066,32493,0
21573,22643,0
22028,33965,0
22536,65727,0
23043,38119,0
23544,50982,0
24051,43382,0
24550,56726,0
25056,24385,0
25564,44335,0
26070,32223,0
26577,36578,0
27032,31352,0
27540,53194,0
28047,43545,0
28555,28740,0
29063,45287,0
29571,31352,0
30082,39202,0
30541,46158,0
31043,68836,0
31529,1150721,165627
32055,36589,0
32561,74844,0
33068,45995,0
33570,56092,0
34082,141513,0
34586,164076,0
35090,38354,0
35593,48771,0
36057,36578,0
36564,654312,0
,,
,,
,,
