Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
32,728773,0
515,703322,0
1010,1551917,446054
1501,2839303,1733440
2006,3834923,2729060
2508,3157464,2051601
3011,2945053,1839190
3518,2662725,1556862
4024,1812655,706792
4527,2405953,1300090
5026,3042242,1936379
5529,4736501,3630638
6039,1044312,0
6559,356128,0
7049,718520,0
7501,1334402,228539
8004,1119916,14053
8507,1208737,102874
9032,121367,0
9537,53125,0
10044,133956,0
10549,90827,0
11045,90720,0
11560,46240,0
12043,504610,0
12547,169199,0
13050,96779,0
13564,19160,0
14070,25501,0
14570,29611,0
15025,32223,0
15536,31434,0
16032,25866,0
16534,27668,0
17039,32223,0
17541,38320,0
18047,32894,0
18554,29622,0
19062,54065,0
19567,39191,0
20072,30481,0
20580,44485,0
21084,32023,0
21539,28740,0
22044,37449,0
22557,24385,0
23059,42944,0
23565,27869,0
24071,37449,0
24577,59291,0
25083,33965,0
25585,44416,0
26052,37912,0
26555,58351,0
27060,33094,0
27571,40061,0
28084,62643,0
28584,31352,0
29093,43545,0
29548,44416,0
30058,28740,0
30561,63714,0
31070,29611,0
31557,1125704,19841
32087,25067,0
32579,246463,0
33109,35707,0
33560,51383,0
34069,37327,0
34580,26998,0
35088,42474,0
35587,36377,0
36098,29611,0
36586,737929,0
,,
,,
,,
