Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
60,954600,521723
549,769975,337098
993,1444159,1011282
1496,3113562,2680685
2002,3332016,2899139
2499,3125631,2692754
3002,2034224,1601347
3532,1585016,1152139
4022,597087,164210
4532,130680,0
5027,720045,287168
5552,32235,0
6055,47029,0
6559,63604,0
7070,73764,0
7535,40061,0
8042,55902,0
8543,30481,0
9066,76064,0
9562,76732,0
10069,28740,0
10580,47029,0
11020,352833,0
11515,484071,51194
12018,128806,0
12517,239962,0
13034,57480,0
13542,43545,0
14039,53125,0
14541,19160,0
15045,15676,0
15548,25256,0
16049,17418,0
16555,38320,0
17061,26127,0
17566,28740,0
18071,40932,0
18578,35707,0
19030,76995,0
19537,24385,0
20046,38483,0
20551,34074,0
21056,45233,0
21560,36578,0
22066,19160,0
22573,25256,0
23080,36578,0
23581,36578,0
24086,48771,0
24590,26127,0
25047,38320,0
25560,20901,0
26072,51252,0
26579,29611,0
27090,31980,0
27598,39191,0
28059,56747,0
28567,23514,0
29077,41202,0
29578,30951,0
30082,26127,0
30592,47029,0
31106,42039,0
31612,69184,0
32122,36177,0
32578,38320,0
33088,28957,0
33594,36578,0
34100,24385,0
34608,40531,0
35118,44285,0
35629,39818,0
36082,47900,0
36565,601107,168230
,,
,,
,,
