Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,1061077,615841
493,1604718,1159482
993,2064432,1619196
1500,3039010,2593774
1993,3092569,2647333
2494,3583383,3138147
2997,1461263,1016027
3513,1104345,659109
4025,659205,213969
4548,24397,0
5030,1182732,737496
5541,747201,301965
6047,281660,0
6562,73506,0
7018,64998,0
7531,26127,0
8035,53779,0
8546,37248,0
9045,97181,0
9562,77591,0
10068,110578,0
10581,41815,0
11034,119880,0
11548,39191,0
12023,455331,10095
12524,201432,0
13029,79891,0
13545,27869,0
14048,26127,0
14549,24385,0
15052,20030,0
15556,32332,0
16066,28359,0
16563,25256,0
17070,36578,0
17581,22655,0
18018,224415,0
18536,17418,0
19040,28740,0
19545,21772,0
20052,22643,0
20561,25256,0
21047,566437,121201
21564,34847,0
22071,28740,0
22574,23514,0
23080,27869,0
23534,31352,0
24040,36578,0
24544,36578,0
25049,27869,0
25553,28740,0
26067,31352,0
26582,27869,0
27072,458886,13650
27596,21772,0
28051,54065,0
28558,29611,0
29074,32023,0
29580,33094,0
30091,49040,0
30603,40061,0
31060,25256,0
31565,53996,0
32052,587790,142554
32581,88107,0
33091,35707,0
33594,63714,0
34105,50450,0
34613,66797,0
35069,31352,0
35579,28740,0
36084,32223,0
36587,446502,1266
,,
,,
