Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,776198,400964
494,899807,524573
996,1441216,1065982
1500,2375883,2000649
1995,3959451,3584217
2498,3100683,2725449
2999,2253023,1877789
3530,1524599,1149365
4026,1458697,1083463
4522,423035,47801
5045,112577,0
5555,23514,0
6015,27869,0
6521,44439,0
7020,98820,0
7537,32414,0
8045,41603,0
8548,45356,0
9042,507921,132687
9568,83376,0
10068,69793,0
10526,44909,0
11035,28740,0
11526,242956,0
12044,56277,0
12525,938491,563257
13029,81857,0
13531,155674,0
14048,12192,0
14549,22643,0
15050,50739,0
15555,20901,0
16057,19160,0
16558,21772,0
17061,46158,0
17553,315484,0
18071,31352,0
18529,40061,0
19032,30481,0
19539,36578,0
20041,34836,0
20548,20901,0
21054,29828,0
21559,29828,0
22063,40061,0
22567,32223,0
23074,31352,0
23582,39027,0
24039,40932,0
24545,37048,0
25053,17418,0
25553,33094,0
26060,30481,0
26572,35707,0
27080,28740,0
27589,40932,0
28093,44686,0
28546,183814,0
29059,30743,0
29564,39191,0
30076,39191,0
30584,34435,0
31092,26127,0
31595,86209,0
32108,44471,0
32562,40061,0
33070,35707,0
33577,20901,0
34088,45356,0
34598,30481,0
35106,50214,0
35564,37048,0
36072,33965,0
36559,503148,127914
,,
,,
