Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
26,1792885,1362520
497,671590,241225
998,768581,338216
1495,2614887,2184522
1997,3833835,3403470
2499,3312181,2881816
3001,1688661,1258296
3511,1277336,846971
4026,1228969,798604
4550,90158,0
5048,197249,0
5562,50851,0
6019,34592,0
6528,60691,0
7029,71414,0
7539,24385,0
8029,308314,0
8552,29009,0
9047,618224,187859
9560,46158,0
10026,31842,0
10536,37449,0
11042,47768,0
11545,79227,0
12060,42674,0
12539,736406,306041
13043,104422,0
13550,153921,0
14058,14805,0
14562,25256,0
15048,509076,78711
15565,25256,0
16070,26127,0
16575,13934,0
17017,187142,0
17514,875564,445199
18036,807896,377531
18538,1088695,658330
19040,1080857,650492
19529,1212848,782483
20051,1091308,660943
20550,1087824,657459
21068,956619,526254
21559,1098765,668400
22082,1099745,669380
22575,1087824,657459
23082,1098139,667774
23581,1113619,683254
24077,794790,364425
24525,75204,0
25044,55693,0
25548,36589,0
26054,28740,0
26563,33094,0
27064,25256,0
27569,46866,0
28078,41803,0
28583,26998,0
29089,40061,0
29559,49154,0
30058,41803,0
30573,31951,0
31079,71622,0
31585,69788,0
32096,37449,0
32602,40061,0
33064,42266,0
33576,33094,0
34076,29611,0
34585,66527,0
35087,46227,0
35597,51452,0
36105,45356,0
36616,49711,0
37081,39191,0
37588,26998,0
38097,33094,0
38610,34183,0
39106,565074,134709
,,
,,
