Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
29,102352,0
488,1566932,1365728
987,1484035,1282831
1490,2925170,2723966
1996,3842181,3640977
2489,3239811,3038607
2991,3725158,3523954
3496,2428712,2227508
4007,1580511,1379307
4531,140702,0
5038,86508,0
5525,580777,379573
6034,589544,388340
6548,124489,0
7005,63187,0
7515,37718,0
8025,35707,0
8535,27668,0
9035,516246,315042
9525,1075698,874494
10044,936960,735756
10549,1135674,934470
11055,1098344,897140
11514,1115693,914489
12000,1691794,1490590
12493,2172251,1971047
12994,1214905,1013701
13498,1370228,1169024
14000,1112681,911477
14503,1096690,895486
15006,1107299,906095
15507,1129386,928182
16009,1817037,1615833
16516,304840,103636
17022,24419,0
17540,52277,0
18044,31352,0
18547,26127,0
19055,45287,0
19560,44416,0
20013,38320,0
20518,26127,0
21023,26998,0
21529,37449,0
22034,20901,0
22541,26127,0
23045,36578,0
23551,31352,0
24059,26127,0
24552,269298,68094
25066,48771,0
25571,37449,0
26026,40932,0
26533,49780,0
27040,30481,0
27546,33965,0
28058,59560,0
28565,31352,0
29073,49780,0
29583,31352,0
30046,27488,0
30551,32223,0
31057,59761,0
31557,120846,0
32072,43545,0
32578,34836,0
33088,58420,0
33590,29611,0
34097,61302,0
34553,38320,0
35067,24385,0
35578,108207,0
36084,39730,0
36569,526923,325719
,,
,,
