Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
35,1239769,551362
494,735824,47417
1005,1108953,420546
1506,1016671,328264
2004,3902773,3214366
2505,3970775,3282368
3010,2959932,2271525
3525,1756818,1068411
4018,1443104,754697
4520,1556806,868399
5044,85498,0
5559,43649,0
6016,23514,0
6519,75976,0
7018,156138,0
7532,68039,0
8046,39460,0
8556,29611,0
9048,474467,0
9526,23514,0
10033,47029,0
10537,26998,0
11046,47098,0
11525,1027583,339176
12030,229557,0
12533,73789,0
13049,17441,0
13550,15687,0
14051,44661,0
14556,27869,0
15054,76722,0
15560,23514,0
16063,15676,0
16554,169558,0
17020,49098,0
17514,729872,41465
18017,595043,0
18545,1105035,416628
19037,1086082,397675
19543,1080857,392450
20044,1088695,400288
20551,1090437,402030
21057,930754,242347
21561,1094791,406384
22064,1085211,396804
22572,1082598,394191
23079,1098275,409868
23581,1105781,417374
24084,1088695,400288
24520,1094706,406299
25037,79801,0
25560,33765,0
26060,30951,0
26572,23314,0
27076,33094,0
27585,31109,0
28093,37449,0
28548,43144,0
29054,36578,0
29567,30481,0
30068,41803,0
30578,45043,0
31087,40551,0
31591,36578,0
32098,54535,0
32608,43815,0
33068,60098,0
33569,40932,0
34076,26127,0
34587,27869,0
35091,54677,0
35599,34349,0
36105,36578,0
36593,468860,0
,,
,,
,,
