Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,1260031,908737
493,1032092,680798
995,1265659,914365
1502,1213035,861741
2004,4036948,3685654
2509,2877877,2526583
3009,3855076,3503782
3503,1989595,1638301
4008,1675608,1324314
4520,849071,497777
5024,808155,456861
5558,78156,0
6051,33965,0
6558,56007,0
7064,38076,0
7527,45287,0
8024,152808,0
8540,31352,0
9047,31152,0
9559,82731,0
10060,54878,0
10567,40084,0
11022,74763,0
11521,344103,0
12015,545947,194653
12515,120610,0
13021,53376,0
13540,23526,0
14038,25256,0
14541,25256,0
15054,43076,0
15548,36578,0
16051,23514,0
16552,17418,0
17059,35707,0
17564,29611,0
18052,279633,0
18572,19160,0
19030,27869,0
19534,26998,0
20040,28740,0
20546,25093,0
21050,17418,0
21555,28740,0
22061,47900,0
22566,30481,0
23074,23514,0
23578,18289,0
24083,52254,0
24537,53125,0
25041,27869,0
25545,43545,0
26055,54335,0
26563,26127,0
27073,47291,0
27581,35707,0
28089,31352,0
28601,33965,0
29058,26127,0
29566,28740,0
30064,167339,0
30577,311036,0
31084,28740,0
31597,33094,0
32100,33094,0
32606,40061,0
33064,40531,0
33573,27869,0
34081,26998,0
34588,31352,0
35096,44416,0
35604,72023,0
36115,24385,0
36565,580777,229483
,,
,,
