Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
61,1244339,108552
497,1432216,296429
989,1526969,391182
1495,2947942,1812155
1995,4178207,3042420
2504,3237727,2101940
3000,2688067,1552280
3507,1762587,626800
4015,1677513,541726
4523,96278,0
5049,141433,0
5555,60901,0
6065,28539,0
6516,85761,0
7028,40932,0
7536,31352,0
8048,36170,0
8558,39460,0
9055,339116,0
9571,107891,0
10027,46298,0
10542,71834,0
11047,39191,0
11527,1056804,0
12031,180708,0
12534,88558,0
13048,14805,0
13550,33965,0
14055,20030,0
14557,17418,0
15065,27869,0
15570,31352,0
16069,29611,0
16575,202564,0
17079,24385,0
17537,30481,0
18044,24385,0
18548,40061,0
19049,102060,0
19559,27869,0
20069,22643,0
20571,26127,0
21075,55738,0
21583,33965,0
22085,39191,0
22541,29123,0
23049,29611,0
23555,22643,0
24058,57503,0
24563,24385,0
25068,34836,0
25585,27869,0
26095,38119,0
26609,35463,0
27061,39653,0
27568,38320,0
28078,38320,0
28582,51302,0
29086,59222,0
29594,34836,0
30106,43545,0
30611,34836,0
31068,36578,0
31575,48771,0
32081,36578,0
32594,27869,0
33102,37449,0
33607,42431,0
34119,37449,0
34577,31822,0
35086,33094,0
35599,30281,0
36105,195312,0
36590,651019,0
,,
,,
,,
