Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
59,500689,0
510,749039,149933
1005,1720561,1121455
1505,3698866,3099760
2001,3461587,2862481
2504,2565283,1966177
3009,1336965,737859
3529,1390821,791715
4046,132977,0
4534,804333,205227
5058,59360,0
5559,132292,0
5997,537757,0
6509,36578,0
7036,41838,0
7545,81132,0
8051,47109,0
8563,33094,0
9069,42674,0
9527,48771,0
10035,80043,0
10543,45356,0
11054,73415,0
11560,37449,0
12033,974190,375084
12538,143106,0
13041,126442,0
13556,17452,0
14058,89600,0
14560,27869,0
15063,20901,0
15565,32223,0
16070,38320,0
16570,38320,0
17073,47029,0
17530,28740,0
18035,40769,0
18541,41287,0
19047,42674,0
19551,48771,0
20058,31352,0
20568,40061,0
21072,24385,0
21576,32223,0
22065,630968,31862
22585,26998,0
23038,46158,0
23543,32223,0
24048,41803,0
24557,26127,0
25060,30481,0
25566,39191,0
26082,37150,0
26584,90249,0
27096,46158,0
27604,40061,0
28059,31352,0
28568,43144,0
29080,54805,0
29580,36334,0
30097,40470,0
30603,44216,0
31106,68739,0
31545,860411,261305
32068,54948,0
32553,803050,203944
33062,239742,0
33584,56431,0
34093,40531,0
34604,33094,0
35113,31352,0
35614,57480,0
36076,35707,0
36565,220596,0
,,
,,
,,
