Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
22,1044002,366468
501,1326542,649008
996,2295488,1617954
1498,3646793,2969259
2007,1789190,1111656
2526,474787,0
3044,349280,0
3550,308044,0
4053,65857,0
4542,598624,0
5044,665844,0
5567,134556,0
6028,43545,0
6531,55738,0
7037,49641,0
7546,53274,0
8057,28751,0
8563,37449,0
9069,29611,0
9561,523416,0
10029,57503,0
10544,34882,0
11044,46158,0
11553,60666,0
12033,986218,308684
12539,211091,0
13044,123467,0
13565,73325,0
14064,40061,0
14569,33965,0
15070,41150,0
15567,33965,0
16069,26127,0
16574,41803,0
17079,46158,0
17538,31352,0
18040,34836,0
18545,34836,0
19050,33094,0
19561,38320,0
20066,42674,0
20568,50111,0
21075,36578,0
21581,33094,0
22090,33094,0
22592,48807,0
23048,48471,0
23554,39191,0
24058,40932,0
24562,41803,0
25065,39191,0
25571,29611,0
26081,32223,0
26588,60701,0
27093,183634,0
27603,39958,0
28064,44852,0
28570,51383,0
29076,61572,0
29586,65857,0
30091,53194,0
30597,45287,0
31100,58620,0
31608,184114,0
32118,45407,0
32554,375155,0
33077,260222,0
33584,68069,0
34090,49641,0
34598,40331,0
35104,35306,0
35610,49310,0
36118,43545,0
36605,719269,41735
,,
,,
