Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
59,338740,0
496,874664,331242
996,1860525,1317103
1504,2893225,2349803
2004,1337752,794330
2507,786179,242757
3035,53838,0
3544,270066,0
4053,42674,0
4533,1512509,969087
5058,1404266,860844
5562,1115693,572271
6015,1373775,830353
6517,1109597,566175
7025,1112209,568787
7530,1132555,589133
8024,1726176,1182754
8524,124976,0
9035,289368,0
9556,43545,0
10064,53125,0
10558,145090,0
11028,50652,0
11540,56620,0
12019,832972,289550
12523,176318,0
13028,140260,0
13528,81545,0
14045,20030,0
14548,30481,0
15050,43545,0
15555,31352,0
16055,27869,0
16561,52230,0
17067,46158,0
17572,30481,0
18075,34105,0
18580,35707,0
19036,46730,0
19539,32060,0
20044,40061,0
20550,40932,0
21055,31352,0
21559,37449,0
22063,30481,0
22569,40061,0
23074,40061,0
23580,35707,0
24083,99296,0
24590,36578,0
25047,34047,0
25554,41803,0
26061,42073,0
26568,53865,0
27073,30481,0
27581,43614,0
28088,39818,0
28592,49711,0
29096,39661,0
29599,44015,0
30105,35707,0
30564,53664,0
31072,37954,0
31579,161201,0
32087,43144,0
32594,95606,0
33106,42273,0
33610,38320,0
34119,38320,0
34575,35707,0
35080,48840,0
35595,44216,0
36093,55876,0
36594,520760,0
,,
,,
