Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
72,276965,0
484,786940,282494
984,1939126,1434680
1486,3266277,2761831
2006,2467725,1963279
2495,2102934,1598488
3014,2137262,1632816
3504,909727,405281
4021,139732,0
4533,61032,0
5043,37449,0
5550,123281,0
6054,64242,0
6564,46227,0
7020,97366,0
7526,75047,0
8011,473226,0
8537,50381,0
9042,98346,0
9558,83344,0
10064,77511,0
10571,59795,0
11015,532614,28168
11502,713824,209378
12009,273674,0
12512,172948,0
13016,79792,0
13529,17217,0
14034,36578,0
14539,27869,0
15042,25256,0
15544,22643,0
16047,26797,0
16560,47029,0
17058,36377,0
17562,43545,0
18067,38320,0
18577,33965,0
19037,39898,0
19538,45287,0
20042,40932,0
20547,31352,0
21055,37317,0
21559,37449,0
22063,29611,0
22573,105725,0
23077,30481,0
23533,36578,0
24039,96215,0
24543,49711,0
25058,36578,0
25564,44216,0
26074,30481,0
26584,56277,0
27092,38320,0
27551,47247,0
28059,39191,0
28563,35707,0
29067,52793,0
29573,44416,0
30082,45356,0
30592,41402,0
31108,103325,0
31544,1075514,571068
32066,61314,0
32577,74763,0
33087,61032,0
33588,38320,0
34102,46227,0
34605,40061,0
35111,49276,0
35571,41803,0
36085,35707,0
36566,685391,180945
,,
,,
