Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
88,437187,25952
512,246463,0
1003,375802,0
1501,3362546,2951311
2008,3891316,3480081
2508,2908175,2496940
3030,1478166,1066931
3548,1273946,862711
4031,808494,397259
4547,69812,0
5056,52649,0
5549,660890,249655
6002,87332,0
6521,169643,0
7035,39213,0
7539,77823,0
8048,36601,0
8560,29611,0
9072,52323,0
9565,113399,0
10014,236390,0
10530,63984,0
11037,86307,0
11520,753944,342709
12023,325928,0
12531,136897,0
13044,75101,0
13550,20901,0
14056,33203,0
14554,25991,0
15057,45932,0
15560,23514,0
16060,26998,0
16562,40061,0
17070,31622,0
17574,31352,0
18031,65726,0
18538,32441,0
19043,32223,0
19549,51383,0
20052,39191,0
20557,73294,0
21061,27869,0
21568,41001,0
22070,63514,0
22575,38320,0
23081,34435,0
23584,31822,0
24051,40061,0
24548,58789,0
25054,28740,0
25563,27869,0
26069,36377,0
26578,44090,0
27085,47768,0
27589,35776,0
28098,36578,0
28555,33965,0
29064,33094,0
29571,34836,0
30088,50512,0
30587,33094,0
31094,61563,0
31580,1297787,886552
32100,113748,0
32567,36718,0
33070,56664,0
33578,41803,0
34085,45287,0
34594,32493,0
35105,45287,0
35609,75506,0
36117,36578,0
36619,32223,0
37120,694133,282898
,,
,,
,,
