Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
27,902154,0
493,817323,0
999,1530113,388262
1499,2232282,1090431
2003,4457253,3315402
2509,4130072,2988221
3009,2538167,1396316
3515,1969717,827866
4029,488379,0
4524,3279061,2137210
5034,1186919,45068
5538,1271800,129949
6031,2257745,1115894
6534,555550,0
7054,63576,0
7561,53996,0
8003,340562,0
8521,770422,0
9031,56609,0
9538,112176,0
10039,71414,0
10540,66625,0
11054,80020,0
11544,658876,0
12037,242922,0
12539,238539,0
13043,209727,0
13557,41803,0
14060,65318,0
14559,68068,0
15066,67931,0
15517,52254,0
16023,51383,0
16523,49641,0
17027,91501,0
17532,57480,0
18036,90913,0
18541,57480,0
19044,67495,0
19556,75007,0
20061,87899,0
20562,174541,0
21077,55357,0
21529,67060,0
22033,55738,0
22536,68068,0
23043,59692,0
23545,61834,0
24052,61780,0
24543,695499,0
25062,50547,0
25566,54867,0
26070,243153,0
26575,183179,0
27077,66705,0
27586,75879,0
28089,66298,0
28544,67931,0
29048,89842,0
29558,61453,0
30059,72721,0
30564,68121,0
31071,62705,0
31557,1566137,424286
32080,52643,0
32569,361375,0
33087,52254,0
33595,60963,0
34051,59222,0
34547,126996,0
35041,397267,0
35564,80233,0
36064,68802,0
36564,132451,0
,,
,,
,,
