Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
41,429481,0
494,727986,260315
999,1672634,1204963
1493,2805422,2337751
1996,4105211,3637540
2497,4224665,3756994
3008,2899505,2431834
3514,1574891,1107220
4012,2409391,1941720
4530,1503820,1036149
5036,414861,0
5565,214814,0
6050,116989,0
6550,94265,0
7040,558544,90873
7544,442169,0
8063,872747,405076
8518,117662,0
9021,76108,0
9526,87309,0
10032,66212,0
10537,58351,0
11040,215686,0
11549,102660,0
12027,1099599,631928
12535,1596083,1128412
13042,494573,26902
13555,53429,0
14057,47900,0
14556,153900,0
15063,53125,0
15567,58351,0
16069,75437,0
16575,50512,0
17010,616628,148957
17537,55738,0
18044,85676,0
18541,68802,0
19048,73510,0
19552,106183,0
20058,62705,0
20561,63740,0
21068,56609,0
21569,80732,0
22074,82473,0
22576,60092,0
23080,55221,0
23583,81063,0
24042,61834,0
24536,127980,0
25038,126360,0
25553,51383,0
26062,79027,0
26563,94597,0
27073,73225,0
27579,83690,0
28084,81734,0
28592,66189,0
29099,68638,0
29604,87254,0
30061,74027,0
30561,67060,0
31053,881921,414250
31572,128410,0
32079,64481,0
32582,348841,0
33085,56609,0
33590,82273,0
34097,90111,0
34603,67523,0
35063,73156,0
35562,61834,0
36072,54867,0
36554,795547,327876
,,
,,
,,
