Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
34,1481218,461955
493,1781273,762010
1001,1837252,817989
1504,3410680,2391417
1993,3750819,2731556
2496,4369743,3350480
3004,2851827,1832564
3502,2224744,1205481
4004,1539133,519870
4513,2880787,1861524
5033,545102,0
5535,309507,0
6035,307079,0
6545,101799,0
7052,76640,0
7554,67876,0
7997,841075,0
8524,895848,0
9025,93269,0
9515,325036,0
10036,60878,0
10541,79544,0
11046,58351,0
11548,146195,0
12054,66189,0
12534,1315723,296460
13040,724708,0
13546,144672,0
14011,111220,0
14505,203558,0
15020,59222,0
15522,60092,0
16021,64447,0
16524,52254,0
17026,65318,0
17536,77810,0
18041,71414,0
18544,66189,0
19049,70300,0
19550,198709,0
20059,86901,0
20566,92323,0
21069,56609,0
21526,66189,0
22027,64447,0
22531,71414,0
23038,55738,0
23539,60092,0
24047,88044,0
24555,60963,0
25056,56609,0
25561,62515,0
26064,66189,0
26578,68802,0
27081,68421,0
27587,86448,0
28039,125418,0
28544,110681,0
29058,71796,0
29569,80723,0
30066,93253,0
30580,178087,0
31074,136276,0
31581,114770,0
32081,127768,0
32584,218827,0
33042,122095,0
33548,106327,0
34056,68802,0
34548,300574,0
35061,116584,0
35568,110882,0
36072,123614,0
36566,468778,0
,,
,,
