Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
47,446272,0
501,954999,386904
1003,1575898,1007803
1505,2983499,2415404
2010,3846326,3278231
2514,1072891,504796
3039,52123,0
3548,30481,0
4045,203558,0
4559,102912,0
5018,37804,0
5522,106304,0
6018,207288,0
6534,75329,0
7040,66597,0
7548,39741,0
8046,390691,0
8552,302897,0
9063,112361,0
9507,544927,0
10033,69175,0
10540,63610,0
11046,33965,0
11555,55348,0
12038,596487,28392
12538,220610,0
13044,107383,0
13545,84779,0
14059,12192,0
14565,25256,0
15062,17418,0
15565,23514,0
16068,18289,0
16571,26127,0
17077,18262,0
17530,30481,0
18036,37460,0
18540,27869,0
19047,38320,0
19551,36578,0
20056,27869,0
20563,42674,0
21069,37449,0
21574,40061,0
22077,39191,0
22586,26127,0
23037,34836,0
23543,33094,0
24038,98495,0
24553,23514,0
25060,24385,0
25573,37449,0
26077,25365,0
26584,60092,0
27090,50312,0
27552,24385,0
28061,34836,0
28564,25256,0
29073,31352,0
29585,26127,0
30089,37449,0
30596,31352,0
31110,53664,0
31546,1480545,912450
32041,992979,424884
32552,1394003,825908
33079,44416,0
33582,48169,0
34090,47768,0
34599,43545,0
35106,40061,0
35609,44886,0
36118,27869,0
36552,650561,82466
,,
,,
