Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
46,410207,56720
497,850688,497201
994,1762681,1409194
1508,2767602,2414115
2000,3973011,3619524
2513,1730940,1377453
3040,310449,0
3547,41884,0
4051,49641,0
4558,80400,0
5013,752557,399070
5514,1291963,938476
6008,1241402,887915
6523,1106113,752626
7027,1137604,784117
7530,1068960,715473
8028,584284,230797
8563,48651,0
9065,34435,0
9523,56609,0
10025,74027,0
10532,121269,0
11010,1048720,695233
11517,359115,5628
12020,62143,0
12535,8709,0
13036,26998,0
13538,18289,0
14041,24385,0
14546,26998,0
15048,27869,0
15558,34636,0
16059,30481,0
16562,46158,0
17068,20901,0
17573,27869,0
18024,51383,0
18528,26998,0
19036,30481,0
19541,88307,0
20048,26127,0
20554,32223,0
21058,39191,0
21565,30481,0
22071,26998,0
22576,24385,0
23083,41803,0
23535,33965,0
24042,43219,0
24545,39191,0
25050,190693,0
25564,35463,0
26070,46427,0
26576,42743,0
27085,40131,0
27594,25964,0
28052,33965,0
28562,26998,0
29067,29611,0
29575,30481,0
30086,27869,0
30593,41803,0
31102,45287,0
31547,975132,621645
32066,41861,0
32557,195069,0
33079,63445,0
33583,101240,0
34089,33965,0
34600,27869,0
35109,58620,0
35564,54065,0
36075,27869,0
36571,431382,77895
,,
