Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
31,450984,0
486,616314,20779
987,1139827,544292
1491,2436522,1840987
1993,3541831,2946296
2518,2377049,1781514
3030,250663,0
3522,77967,0
4036,959895,364360
4539,1112209,516674
5046,1108726,513191
5544,1323482,727947
6000,1233730,638195
6507,1199124,603589
6998,719758,124223
7524,56489,0
8029,34836,0
8539,35707,0
9031,164160,0
9556,40531,0
10063,72320,0
10497,532183,0
11025,36984,0
11533,53137,0
12010,503687,0
12514,185110,0
13020,65694,0
13537,24408,0
14036,17418,0
14538,27869,0
15044,23514,0
15544,20901,0
16046,26127,0
16549,23514,0
17056,33965,0
17560,31352,0
18063,26127,0
18571,33094,0
19028,40932,0
19529,42674,0
20037,44144,0
20549,55275,0
21048,27869,0
21553,44084,0
22058,24385,0
22560,43519,0
23066,35707,0
23571,28740,0
24078,74520,0
24537,38320,0
25045,33965,0
25547,40061,0
26057,45957,0
26567,35306,0
27080,32851,0
27589,37449,0
28093,37449,0
28553,24385,0
29054,39191,0
29563,55676,0
30073,37718,0
30578,39661,0
31086,37449,0
31571,1217974,622439
32096,53429,0
32587,254559,0
33057,63714,0
33564,45225,0
34073,54805,0
34583,31352,0
35094,53733,0
35601,27869,0
36109,26998,0
36601,259324,0
,,
,,
,,
