Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
36,1301179,793286
493,1649878,1141985
995,1426877,918984
1498,2238484,1730591
2000,4380645,3872752
2502,3625903,3118010
3004,2685167,2177274
3512,1347803,839910
4022,667613,159720
4529,27032,0
5038,242882,0
5567,59405,0
6021,27869,0
6509,706175,198282
7040,38604,0
7544,56947,0
8032,329824,0
8558,24185,0
9070,44686,0
9521,115540,0
10035,29116,0
10537,45287,0
11040,31352,0
11548,67129,0
12070,36578,0
12536,685749,177856
13037,100124,0
13542,110305,0
14057,20901,0
14560,15676,0
15062,26998,0
15563,30481,0
16066,20030,0
16570,15676,0
17074,23514,0
17531,40061,0
18018,189841,0
18539,13934,0
19045,22643,0
19550,26998,0
20055,26998,0
20564,34836,0
21062,69660,0
21575,37694,0
22078,26127,0
22532,42674,0
23038,31352,0
23544,32223,0
24036,430205,0
24558,43568,0
25060,28740,0
25566,33843,0
26079,36578,0
26584,29410,0
27091,50169,0
27551,40531,0
28060,43563,0
28568,63514,0
29077,31352,0
29583,62042,0
30067,1054003,546110
30596,82674,0
31102,22643,0
31573,57628,0
32074,36847,0
32584,30481,0
33076,354077,0
33596,26998,0
34105,30481,0
34565,24385,0
35074,33094,0
35583,28713,0
36089,45356,0
36575,516089,8196
,,
,,
,,
